question,horizon,condition,fresh_probability,authors_panel_median,fresh_paired_multiplier,authors_panel_paired_multiplier
ladder:cyber:10k,2030,eci_p90,0.75,0.7985,2.5000000000000004,1.190022624219324
ladder:cyber:10k,2050,unconditional,0.6,0.935,1.0,1.0
ladder:cyber:10k,2050,sq,0.6,0.95675,1.0,1.0133863998362362
ladder:cyber:10k,2050,p1,0.63,0.9607,1.05,1.013733343673939
ladder:cyber:10k,2050,p2a,0.54,0.9135,0.9,0.9837466325588811
ladder:cyber:10k,2050,p2b,0.36,0.879,0.6,0.9454213400899532
ladder:cyber:10k,2050,p3a,0.51,0.89,0.85,0.955845117786703
ladder:cyber:10k,2050,p3b,0.42,0.855,0.7000000000000001,0.9167568997811791
ladder:cyber:10k,2050,p4,0.48,0.891,0.8,0.955845117786703
ladder:cyber:10k,2050,p5,0.24,0.7989999999999999,0.39999999999999997,0.8519061241247944
ladder:cyber:10k,2050,eci_p10,0.3,0.8625,0.49999999999999994,0.9425380238597298
ladder:cyber:10k,2050,eci_p25,0.45,0.9035,0.75,0.9765098200076784
ladder:cyber:10k,2050,eci_p50,0.6,0.9345,1.0,1.0
ladder:cyber:10k,2050,eci_p75,0.9,0.952,1.5,1.0191770231472441
ladder:cyber:10k,2050,eci_p90,0.99,0.964,1.6500000000000001,1.0331016488094
ladder:cyber:10k,2100,unconditional,0.7,0.975,1.0,1.0
ladder:cyber:10k,2100,sq,0.7,0.9807,1.0,1.0056911083047493
ladder:cyber:10k,2100,p1,0.735,0.9818,1.05,1.0051146295723148
ladder:cyber:10k,2100,p2a,0.63,0.9709,0.9,0.99579908695799
ladder:cyber:10k,2100,p2b,0.42,0.95,0.6000000000000001,0.9865962730647563
ladder:cyber:10k,2100,p3a,0.595,0.955,0.85,0.9871214773995676
ladder:cyber:10k,2100,p3b,0.49,0.938,0.7000000000000001,0.9747043607499237
ladder:cyber:10k,2100,p4,0.56,0.955,0.8000000000000002,0.9876464024445909
ladder:cyber:10k,2100,p5,0.28,0.9205000000000001,0.4000000000000001,0.9564595207403265
ladder:cyber:10k,2100,eci_p10,0.35,0.9455,0.49999999999999994,0.9823845301506764
ladder:cyber:10k,2100,eci_p25,0.525,0.967,0.7500000000000001,0.9922494156845092
ladder:cyber:10k,2100,eci_p50,0.7,0.9747,1.0,1.0
ladder:cyber:10k,2100,eci_p75,0.99,0.9782,1.4142857142857144,1.0051965186132938
ladder:cyber:10k,2100,eci_p90,0.99,0.9823500000000001,1.4142857142857144,1.0108834381662384
ladder:cyber:100k,6mo,unconditional,0.005,0.009000000000000001,1.0,1.0
ladder:cyber:100k,6mo,sq,0.005,0.0094,1.0,1.0070067030561418
ladder:cyber:100k,6mo,p1,0.00525,0.009649999999999999,1.0499999999999992,1.0062305898749053
ladder:cyber:100k,6mo,p2a,0.0045,0.00825,0.8999999999999996,0.8936504412303011
ladder:cyber:100k,6mo,p2b,0.003,0.0077,0.5999999999999995,0.837958180963393
ladder:cyber:100k,6mo,p3a,0.00425,0.00775,0.8499999999999999,0.8291561975888503
ladder:cyber:100k,6mo,p3b,0.0035,0.00715,0.7,0.7245688373094723
ladder:cyber:100k,6mo,p4,0.004,0.0077,0.8,0.8306623862918078
ladder:cyber:100k,6mo,p5,0.002,0.0063,0.39999999999999997,0.6079187588743291
ladder:cyber:100k,6mo,eci_p10,0.0025,0.006549999999999999,0.49999999999999994,0.6831300510639734
ladder:cyber:100k,6mo,eci_p25,0.00375,0.0078,0.7499999999999994,0.8485281374238572
ladder:cyber:100k,6mo,eci_p50,0.005,0.0089,1.0,0.9916316520429014
ladder:cyber:100k,6mo,eci_p75,0.0075,0.011300000000000001,1.4999999999999991,1.140175425099138
ladder:cyber:100k,6mo,eci_p90,0.0125,0.014599999999999998,2.5,1.4126755373804147
ladder:cyber:100k,12mo,unconditional,0.01,0.024,1.0,1.0
ladder:cyber:100k,12mo,sq,0.01,0.0252,1.0,1.0155104817093414
ladder:cyber:100k,12mo,p1,0.0105,0.02595,1.0499999999999992,1.0099504938362078
ladder:cyber:100k,12mo,p2a,0.009,0.0219,0.8999999999999996,0.8944271909999157
ladder:cyber:100k,12mo,p2b,0.006,0.02025,0.5999999999999995,0.8379581809633929
ladder:cyber:100k,12mo,p3a,0.0085,0.0206,0.8499999999999999,0.832165848854662
ladder:cyber:100k,12mo,p3b,0.007,0.0188,0.7,0.7259093913460856
ladder:cyber:100k,12mo,p4,0.008,0.02045,0.7999999999999994,0.8321992282834417
ladder:cyber:100k,12mo,p5,0.004,0.0164,0.39999999999999997,0.6091095901015049
ladder:cyber:100k,12mo,eci_p10,0.005,0.0173,0.49999999999999994,0.670533656586591
ladder:cyber:100k,12mo,eci_p25,0.0075,0.0208,0.7499999999999994,0.8419553960210058
ladder:cyber:100k,12mo,eci_p50,0.01,0.0237,1.0,0.9899494936611665
ladder:cyber:100k,12mo,eci_p75,0.015,0.030149999999999996,1.4999999999999991,1.1416654501210066
ladder:cyber:100k,12mo,eci_p90,0.025,0.04,2.499999999999999,1.407433680575178
ladder:cyber:100k,2028,unconditional,0.03,0.09,1.0,1.0
ladder:cyber:100k,2028,sq,0.03,0.096,1.0,1.0327955589886444
ladder:cyber:100k,2028,p1,0.0315,0.0985,1.0500000000000003,1.0137937550497034
ladder:cyber:100k,2028,p2a,0.027,0.08005,0.9,0.876963474190878
ladder:cyber:100k,2028,p2b,0.018,0.07305,0.6000000000000001,0.8201272435739309
ladder:cyber:100k,2028,p3a,0.0255,0.07355,0.8500000000000002,0.8013948878260742
ladder:cyber:100k,2028,p3b,0.021,0.065,0.7000000000000003,0.6837634587578276
ladder:cyber:100k,2028,p4,0.024,0.07455,0.8,0.8133065427423612
ladder:cyber:100k,2028,p5,0.012,0.054349999999999996,0.39999999999999997,0.5682648160723754
ladder:cyber:100k,2028,eci_p10,0.015,0.06395,0.49999999999999994,0.6473388749701496
ladder:cyber:100k,2028,eci_p25,0.0225,0.07655,0.7500000000000001,0.8251983888449982
ladder:cyber:100k,2028,eci_p50,0.03,0.089,1.0,0.9908673886137245
ladder:cyber:100k,2028,eci_p75,0.045,0.11460000000000001,1.5000000000000004,1.170599432044553
ladder:cyber:100k,2028,eci_p90,0.075,0.1485,2.5,1.4414498873626436
ladder:cyber:100k,2030,unconditional,0.1,0.20500000000000002,1.0,1.0
ladder:cyber:100k,2030,sq,0.1,0.2228,1.0,1.045929251909516
ladder:cyber:100k,2030,p1,0.105,0.22845,1.0499999999999996,1.017088655591701
ladder:cyber:100k,2030,p2a,0.09,0.1799,0.8999999999999996,0.8710338684574785
ladder:cyber:100k,2030,p2b,0.06,0.15775,0.5999999999999999,0.7888902497096514
ladder:cyber:100k,2030,p3a,0.085,0.16425,0.8499999999999999,0.7880196698052657
ladder:cyber:100k,2030,p3b,0.07,0.14175,0.7,0.6614213943240461
ladder:cyber:100k,2030,p4,0.08,0.16735,0.7999999999999997,0.8025584090893323
ladder:cyber:100k,2030,p5,0.04,0.11334999999999999,0.39999999999999997,0.5384357375567309
ladder:cyber:100k,2030,eci_p10,0.05,0.15234999999999999,0.49999999999999994,0.6364530334346093
ladder:cyber:100k,2030,eci_p25,0.075,0.1779,0.7499999999999998,0.8228507357554793
ladder:cyber:100k,2030,eci_p50,0.1,0.2031,1.0,0.9923708984044222
ladder:cyber:100k,2030,eci_p75,0.15,0.25535,1.4999999999999998,1.1530209596244698
ladder:cyber:100k,2030,eci_p90,0.25,0.3191,2.4999999999999996,1.42828568570857
ladder:cyber:100k,2050,unconditional,0.3,0.69,1.0,1.0
ladder:cyber:100k,2050,sq,0.3,0.7255,1.0,1.0619093723814266
ladder:cyber:100k,2050,p1,0.315,0.7277499999999999,1.0500000000000003,1.069462481810372
ladder:cyber:100k,2050,p2a,0.27,0.6465000000000001,0.9000000000000001,0.9299688732764974
ladder:cyber:100k,2050,p2b,0.18,0.5755,0.6000000000000001,0.8347426679147454
ladder:cyber:100k,2050,p3a,0.255,0.5980000000000001,0.8500000000000002,0.852377937389365
ladder:cyber:100k,2050,p3b,0.21,0.537,0.7000000000000001,0.7503826184514631
ladder:cyber:100k,2050,p4,0.24,0.6054999999999999,0.8,0.8682522607538051
ladder:cyber:100k,2050,p5,0.12,0.46499999999999997,0.4000000000000001,0.6217657055455799
ladder:cyber:100k,2050,eci_p10,0.15,0.5105000000000001,0.5000000000000001,0.8100249075659298
ladder:cyber:100k,2050,eci_p25,0.225,0.6134999999999999,0.7500000000000001,0.9055619970873592
ladder:cyber:100k,2050,eci_p50,0.3,0.69,1.0,0.9973297682645729
ladder:cyber:100k,2050,eci_p75,0.45,0.734,1.5000000000000002,1.0661407196165313
ladder:cyber:100k,2050,eci_p90,0.75,0.7665,2.5000000000000004,1.1728589370100746
ladder:cyber:100k,2100,unconditional,0.4,0.8400000000000001,1.0,1.0
ladder:cyber:100k,2100,sq,0.4,0.8827,1.0,1.0276902189605515
ladder:cyber:100k,2100,p1,0.42,0.8911,1.0499999999999998,1.0320617787475297
ladder:cyber:100k,2100,p2a,0.36,0.8049999999999999,0.8999999999999999,0.9680228592318774
ladder:cyber:100k,2100,p2b,0.24,0.746,0.5999999999999999,0.9174683981868984
ladder:cyber:100k,2100,p3a,0.34,0.7675000000000001,0.8500000000000001,0.9335806722361338
ladder:cyber:100k,2100,p3b,0.28,0.7105,0.7000000000000001,0.8651501883978575
ladder:cyber:100k,2100,p4,0.32,0.774,0.7999999999999999,0.9410041766687423
ladder:cyber:100k,2100,p5,0.16,0.638,0.3999999999999999,0.8001322641986387
ladder:cyber:100k,2100,eci_p10,0.2,0.716,0.5,0.9066055492515043
ladder:cyber:100k,2100,eci_p25,0.3,0.79,0.7499999999999999,0.9534289568150541
ladder:cyber:100k,2100,eci_p50,0.4,0.83385,1.0,0.998677286133554
ladder:cyber:100k,2100,eci_p75,0.6,0.8576999999999999,1.4999999999999998,1.0340987715688812
ladder:cyber:100k,2100,eci_p90,0.99,0.8852,2.4749999999999996,1.0795889335817894
ladder:cyber:1M,6mo,unconditional,0.001,0.0014,1.0,1.0
ladder:cyber:1M,6mo,sq,0.001,0.00151,1.0,1.0121983276737094
ladder:cyber:1M,6mo,p1,0.00105,0.001505,1.0499999999999992,1.0067950951590712
ladder:cyber:1M,6mo,p2a,0.0009,0.001325,0.8999999999999996,0.8905298862255384
ladder:cyber:1M,6mo,p2b,0.0006,0.001235,0.5999999999999995,0.837958180963393
ladder:cyber:1M,6mo,p3a,0.00085,0.0012699999999999999,0.8499999999999999,0.8024961059095558
ladder:cyber:1M,6mo,p3b,0.0007,0.0011849999999999999,0.7,0.713229032060469
ladder:cyber:1M,6mo,p4,0.0008,0.001285,0.8,0.8156086017841818
ladder:cyber:1M,6mo,p5,0.0004,0.001095,0.39999999999999997,0.6079187588743291
ladder:cyber:1M,6mo,eci_p10,0.0005,0.001,0.49999999999999994,0.6647535131171413
ladder:cyber:1M,6mo,eci_p25,0.00075,0.0011949999999999999,0.7500000000000001,0.7990524691688581
ladder:cyber:1M,6mo,eci_p50,0.001,0.0014,1.0,0.9899494936611665
ladder:cyber:1M,6mo,eci_p75,0.0015,0.00172,1.5000000000000004,1.1408728715728624
ladder:cyber:1M,6mo,eci_p90,0.0025,0.00218,2.5,1.4126755373804154
ladder:cyber:1M,12mo,unconditional,0.002,0.00375,1.0,1.0
ladder:cyber:1M,12mo,sq,0.002,0.00418,1.0,1.0249682921924947
ladder:cyber:1M,12mo,p1,0.0021,0.0041600000000000005,1.0499999999999992,1.011928851253881
ladder:cyber:1M,12mo,p2a,0.0018,0.00345,0.8999999999999996,0.8892037054655496
ladder:cyber:1M,12mo,p2b,0.0012,0.00309,0.5999999999999995,0.8317608351903338
ladder:cyber:1M,12mo,p3a,0.0017,0.003235,0.8499999999999999,0.7999999999999997
ladder:cyber:1M,12mo,p3b,0.0014,0.002895,0.7,0.7132290320604686
ladder:cyber:1M,12mo,p4,0.0016,0.0032900000000000004,0.8,0.8156086017841815
ladder:cyber:1M,12mo,p5,0.0008,0.002535,0.39999999999999997,0.6104676956673596
ladder:cyber:1M,12mo,eci_p10,0.001,0.002375,0.49999999999999994,0.637931439685434
ladder:cyber:1M,12mo,eci_p25,0.0015,0.0030499999999999998,0.7500000000000001,0.78689262291624
ladder:cyber:1M,12mo,eci_p50,0.002,0.00375,1.0,0.9899494936611665
ladder:cyber:1M,12mo,eci_p75,0.003,0.0049499999999999995,1.4999999999999991,1.1612800818800895
ladder:cyber:1M,12mo,eci_p90,0.005,0.006775,2.5,1.4640622462414514
ladder:cyber:1M,2028,unconditional,0.01,0.015,1.0,1.0
ladder:cyber:1M,2028,sq,0.01,0.0173,1.0,1.0567244989431572
ladder:cyber:1M,2028,p1,0.0105,0.0171,1.0499999999999992,1.0192589900947104
ladder:cyber:1M,2028,p2a,0.009,0.01345,0.8999999999999996,0.8717797887081349
ladder:cyber:1M,2028,p2b,0.006,0.011875,0.5999999999999995,0.8130873945100313
ladder:cyber:1M,2028,p3a,0.0085,0.012400000000000001,0.8499999999999999,0.7722693830523129
ladder:cyber:1M,2028,p3b,0.007,0.01065,0.7,0.6741177809616772
ladder:cyber:1M,2028,p4,0.008,0.01265,0.7999999999999994,0.7991299616784331
ladder:cyber:1M,2028,p5,0.004,0.00925,0.39999999999999997,0.5610549070239492
ladder:cyber:1M,2028,eci_p10,0.005,0.008575,0.49999999999999994,0.5956768569236146
ladder:cyber:1M,2028,eci_p25,0.0075,0.011550000000000001,0.7499999999999994,0.757982214195714
ladder:cyber:1M,2028,eci_p50,0.01,0.015,1.0,0.9899494936611665
ladder:cyber:1M,2028,eci_p75,0.015,0.020999999999999998,1.4999999999999991,1.2341438777999552
ladder:cyber:1M,2028,eci_p90,0.025,0.0303,2.499999999999999,1.5852581740085334
ladder:cyber:1M,2030,unconditional,0.03,0.041,1.0,1.0
ladder:cyber:1M,2030,sq,0.03,0.048,1.0,1.0840839890147327
ladder:cyber:1M,2030,p1,0.0315,0.048,1.0500000000000003,1.0277885027325449
ladder:cyber:1M,2030,p2a,0.027,0.03615,0.9,0.8510011154814807
ladder:cyber:1M,2030,p2b,0.018,0.03105,0.6000000000000001,0.7737542582589857
ladder:cyber:1M,2030,p3a,0.0255,0.03265,0.8500000000000002,0.7529940238806679
ladder:cyber:1M,2030,p3b,0.021,0.02715,0.7000000000000003,0.6430790967195881
ladder:cyber:1M,2030,p4,0.024,0.03365,0.8,0.782461741436343
ladder:cyber:1M,2030,p5,0.012,0.0228,0.39999999999999997,0.5170989309095756
ladder:cyber:1M,2030,eci_p10,0.015,0.02195,0.49999999999999994,0.5730308798258209
ladder:cyber:1M,2030,eci_p25,0.0225,0.030600000000000002,0.7500000000000001,0.7438637868140466
ladder:cyber:1M,2030,eci_p50,0.03,0.041,1.0,0.9907909298467898
ladder:cyber:1M,2030,eci_p75,0.045,0.0592,1.5000000000000004,1.2502285505344328
ladder:cyber:1M,2030,eci_p90,0.075,0.07985,2.5,1.653717814107247
ladder:cyber:1M,2050,unconditional,0.15,0.29000000000000004,1.0,1.0
ladder:cyber:1M,2050,sq,0.15,0.33035000000000003,1.0,1.171937498333422
ladder:cyber:1M,2050,p1,0.1575,0.32689999999999997,1.0499999999999998,1.1576311546040432
ladder:cyber:1M,2050,p2a,0.135,0.255,0.9,0.8660960968504545
ladder:cyber:1M,2050,p2b,0.09,0.21400000000000002,0.5999999999999999,0.7473763634016188
ladder:cyber:1M,2050,p3a,0.1275,0.226,0.8500000000000002,0.8024452425847752
ladder:cyber:1M,2050,p3b,0.105,0.1915,0.7,0.6506511651995331
ladder:cyber:1M,2050,p4,0.12,0.23399999999999999,0.8,0.8024452425847752
ladder:cyber:1M,2050,p5,0.06,0.149,0.39999999999999997,0.4915614438310072
ladder:cyber:1M,2050,eci_p10,0.075,0.175,0.49999999999999994,0.7140659002431846
ladder:cyber:1M,2050,eci_p25,0.1125,0.2345,0.7500000000000001,0.8496928986275111
ladder:cyber:1M,2050,eci_p50,0.15,0.29000000000000004,1.0,0.9934068365262758
ladder:cyber:1M,2050,eci_p75,0.225,0.34099999999999997,1.5,1.1257232107639725
ladder:cyber:1M,2050,eci_p90,0.375,0.38675000000000004,2.5,1.3207972950099096
ladder:cyber:1M,2100,unconditional,0.25,0.502,1.0,1.0
ladder:cyber:1M,2100,sq,0.25,0.544,1.0,1.1059386528878388
ladder:cyber:1M,2100,p1,0.2625,0.5525,1.0499999999999998,1.1049304626329686
ladder:cyber:1M,2100,p2a,0.225,0.46499999999999997,0.9,0.9261286550551633
ladder:cyber:1M,2100,p2b,0.15,0.422,0.6,0.8573491815168537
ladder:cyber:1M,2100,p3a,0.2125,0.4365,0.85,0.8957040327506147
ladder:cyber:1M,2100,p3b,0.175,0.39,0.7,0.7964205637009344
ladder:cyber:1M,2100,p4,0.2,0.4395,0.8,0.8957040327506147
ladder:cyber:1M,2100,p5,0.1,0.352,0.4000000000000001,0.7142095197455982
ladder:cyber:1M,2100,eci_p10,0.125,0.38,0.5000000000000001,0.7807200583588265
ladder:cyber:1M,2100,eci_p25,0.1875,0.431,0.7499999999999999,0.8855475870191166
ladder:cyber:1M,2100,eci_p50,0.25,0.4875,1.0,0.99498743710662
ladder:cyber:1M,2100,eci_p75,0.375,0.522,1.5,1.072451386163443
ladder:cyber:1M,2100,eci_p90,0.625,0.587,2.5,1.205778051392485
ladder:cyber:10M,6mo,unconditional,0.0002,0.000235,1.0,1.0
ladder:cyber:10M,6mo,sq,0.0002,0.0002595,1.0,1.0194236066503064
ladder:cyber:10M,6mo,p1,0.00021,0.0002585,1.0500000000000003,1.0099504938362078
ladder:cyber:10M,6mo,p2a,0.00018,0.00021700000000000002,0.9000000000000011,0.88920370546555
ladder:cyber:10M,6mo,p2b,0.00012,0.0002005,0.6000000000000001,0.8385879880278492
ladder:cyber:10M,6mo,p3a,0.00017,0.0002095,0.8500000000000013,0.8000000000000004
ladder:cyber:10M,6mo,p3b,0.00014,0.000193,0.7000000000000006,0.7132290320604684
ladder:cyber:10M,6mo,p4,0.00016,0.0002115,0.8000000000000007,0.8156086017841812
ladder:cyber:10M,6mo,p5,8e-05,0.0001745,0.40000000000000036,0.6104676956673594
ladder:cyber:10M,6mo,eci_p10,0.0001,0.0001565,0.5000000000000009,0.6467309097029592
ladder:cyber:10M,6mo,eci_p25,0.00015,0.00019449999999999998,0.7500000000000008,0.781024967590666
ladder:cyber:10M,6mo,eci_p50,0.0002,0.000235,1.0,0.9928314487939459
ladder:cyber:10M,6mo,eci_p75,0.0003,0.000303,1.5000000000000018,1.1513966674062794
ladder:cyber:10M,6mo,eci_p90,0.0005,0.00039999999999999996,2.500000000000002,1.4385983516573704
ladder:cyber:10M,12mo,unconditional,0.0005,0.00065,1.0,1.0
ladder:cyber:10M,12mo,sq,0.0005,0.00075,1.0,1.032351684262683
ladder:cyber:10M,12mo,p1,0.000525,0.000748,1.0500000000000003,1.0161200716450787
ladder:cyber:10M,12mo,p2a,0.00045,0.0005790000000000001,0.8999999999999996,0.8905298862255376
ladder:cyber:10M,12mo,p2b,0.0003,0.000508,0.6000000000000001,0.8246211251235317
ladder:cyber:10M,12mo,p3a,0.000425,0.000548,0.8499999999999999,0.802496105909555
ladder:cyber:10M,12mo,p3b,0.00035,0.000482,0.7,0.7102510272707321
ladder:cyber:10M,12mo,p4,0.0004,0.000556,0.8,0.8156086017841812
ladder:cyber:10M,12mo,p5,0.0002,0.000408,0.39999999999999963,0.601628225517329
ladder:cyber:10M,12mo,eci_p10,0.00025,0.000387,0.49999999999999994,0.6199579228358617
ladder:cyber:10M,12mo,eci_p25,0.000375,0.000511,0.7500000000000001,0.7668115805072323
ladder:cyber:10M,12mo,eci_p50,0.0005,0.00065,1.0,0.989949493661166
ladder:cyber:10M,12mo,eci_p75,0.00075,0.000894,1.5000000000000004,1.181326937529714
ladder:cyber:10M,12mo,eci_p90,0.00125,0.0012599999999999998,2.5,1.501448575904934
ladder:cyber:10M,2028,unconditional,0.002,0.003,1.0,1.0
ladder:cyber:10M,2028,sq,0.002,0.003615,1.0,1.069267662156363
ladder:cyber:10M,2028,p1,0.0021,0.00358,1.0499999999999992,1.026320287889377
ladder:cyber:10M,2028,p2a,0.0018,0.00258,0.8999999999999996,0.8701990443637562
ladder:cyber:10M,2028,p2b,0.0012,0.002155,0.5999999999999995,0.8018999178581264
ladder:cyber:10M,2028,p3a,0.0017,0.002385,0.8499999999999999,0.7713624310270758
ladder:cyber:10M,2028,p3b,0.0014,0.001985,0.7,0.6724387801454331
ladder:cyber:10M,2028,p4,0.0016,0.002455,0.8,0.8003622368308787
ladder:cyber:10M,2028,p5,0.0008,0.0015400000000000001,0.39999999999999997,0.5582062368861092
ladder:cyber:10M,2028,eci_p10,0.001,0.001555,0.49999999999999994,0.5676036584126976
ladder:cyber:10M,2028,eci_p25,0.0015,0.0022199999999999998,0.7500000000000001,0.7389181280764467
ladder:cyber:10M,2028,eci_p50,0.002,0.003,1.0,0.9916316520429014
ladder:cyber:10M,2028,eci_p75,0.003,0.00446,1.4999999999999991,1.268069398731789
ladder:cyber:10M,2028,eci_p90,0.005,0.00675,2.5,1.6759163619267863
ladder:cyber:10M,2030,unconditional,0.01,0.010525,1.0,1.0
ladder:cyber:10M,2030,sq,0.01,0.012405,1.0,1.0989161326810468
ladder:cyber:10M,2030,p1,0.0105,0.011805,1.0499999999999992,1.0348147982449165
ladder:cyber:10M,2030,p2a,0.009,0.008775,0.8999999999999996,0.8493817018056833
ladder:cyber:10M,2030,p2b,0.006,0.00706,0.5999999999999995,0.7689631641542312
ladder:cyber:10M,2030,p3a,0.0085,0.008005,0.8499999999999999,0.7483314773547882
ladder:cyber:10M,2030,p3b,0.007,0.006385,0.7,0.637931439685434
ladder:cyber:10M,2030,p4,0.008,0.00817,0.7999999999999994,0.778515867867662
ladder:cyber:10M,2030,p5,0.004,0.004605,0.39999999999999997,0.5107539184552493
ladder:cyber:10M,2030,eci_p10,0.005,0.005275,0.49999999999999994,0.5421374765483943
ladder:cyber:10M,2030,eci_p25,0.0075,0.00752,0.7499999999999994,0.7247188360352919
ladder:cyber:10M,2030,eci_p50,0.01,0.010499999999999999,1.0,0.9899494936611665
ladder:cyber:10M,2030,eci_p75,0.015,0.01445,1.4999999999999991,1.280950168169447
ladder:cyber:10M,2030,eci_p90,0.025,0.01865,2.499999999999999,1.7408144021143375
ladder:cyber:10M,2050,unconditional,0.05,0.082,1.0,1.0
ladder:cyber:10M,2050,sq,0.05,0.09495,1.0,1.22059054143528
ladder:cyber:10M,2050,p1,0.0525,0.09509999999999999,1.0499999999999996,1.1756457192295888
ladder:cyber:10M,2050,p2a,0.045,0.0693,0.9,0.8447315719040154
ladder:cyber:10M,2050,p2b,0.03,0.0587,0.5999999999999999,0.7158910531638177
ladder:cyber:10M,2050,p3a,0.0425,0.06375,0.8499999999999999,0.7776643908280132
ladder:cyber:10M,2050,p3b,0.035,0.05075,0.7,0.6181770435262517
ladder:cyber:10M,2050,p4,0.04,0.06375,0.8,0.7776643908280132
ladder:cyber:10M,2050,p5,0.02,0.039900000000000005,0.39999999999999997,0.4582575694955841
ladder:cyber:10M,2050,eci_p10,0.025,0.0683,0.49999999999999994,0.6561068437961842
ladder:cyber:10M,2050,eci_p25,0.0375,0.07415,0.7499999999999998,0.8202786982831767
ladder:cyber:10M,2050,eci_p50,0.05,0.07925,1.0,0.9905806378079475
ladder:cyber:10M,2050,eci_p75,0.075,0.08765,1.4999999999999998,1.1971528724436158
ladder:cyber:10M,2050,eci_p90,0.125,0.10450000000000001,2.5,1.470611577779263
ladder:cyber:10M,2100,unconditional,0.1,0.19,1.0,1.0
ladder:cyber:10M,2100,sq,0.1,0.217,1.0,1.1420164975482048
ladder:cyber:10M,2100,p1,0.105,0.2145,1.0499999999999996,1.1195987676664458
ladder:cyber:10M,2100,p2a,0.09,0.176,0.8999999999999996,0.9095557523685213
ladder:cyber:10M,2100,p2b,0.06,0.1585,0.5999999999999999,0.8310385069297332
ladder:cyber:10M,2100,p3a,0.085,0.16499999999999998,0.8499999999999999,0.8696565534786725
ladder:cyber:10M,2100,p3b,0.07,0.14400000000000002,0.7,0.7614669610515674
ladder:cyber:10M,2100,p4,0.08,0.16649999999999998,0.7999999999999997,0.8770893422483906
ladder:cyber:10M,2100,p5,0.04,0.11879999999999999,0.39999999999999997,0.6610406870351978
ladder:cyber:10M,2100,eci_p10,0.05,0.1516,0.49999999999999994,0.7210325618043008
ladder:cyber:10M,2100,eci_p25,0.075,0.16799999999999998,0.7499999999999998,0.8579827817511914
ladder:cyber:10M,2100,eci_p50,0.1,0.185,1.0,0.9915266007525971
ladder:cyber:10M,2100,eci_p75,0.15,0.21150000000000002,1.4999999999999998,1.1184723475155132
ladder:cyber:10M,2100,eci_p90,0.25,0.25,2.4999999999999996,1.3231403100624077
ladder:cyber:100M,6mo,unconditional,5e-05,4.5e-05,1.0,1.0
ladder:cyber:100M,6mo,sq,5e-05,5.095e-05,1.0,1.0319883720275145
ladder:cyber:100M,6mo,p1,5.25e-05,5.07e-05,1.0499999999999983,1.0115993936995686
ladder:cyber:100M,6mo,p2a,4.5e-05,4.085e-05,0.8999999999999996,0.8858795678282981
ladder:cyber:100M,6mo,p2b,3e-05,3.67e-05,0.5999999999999991,0.8335362071893769
ladder:cyber:100M,6mo,p3a,4.25e-05,3.9e-05,0.8499999999999999,0.793725393319378
ladder:cyber:100M,6mo,p3b,3.5e-05,3.51e-05,0.6999999999999993,0.713229032060469
ladder:cyber:100M,6mo,p4,4e-05,3.965e-05,0.7999999999999994,0.8156086017841818
ladder:cyber:100M,6mo,p5,2e-05,3.075e-05,0.39999999999999963,0.6079187588743291
ladder:cyber:100M,6mo,eci_p10,2.5e-05,2.8e-05,0.49999999999999994,0.6290088822211047
ladder:cyber:100M,6mo,eci_p25,3.75e-05,3.6e-05,0.7499999999999994,0.7713624310270766
ladder:cyber:100M,6mo,eci_p50,5e-05,4.5e-05,1.0,1.0
ladder:cyber:100M,6mo,eci_p75,7.5e-05,6.1000000000000005e-05,1.4999999999999991,1.1747340124470735
ladder:cyber:100M,6mo,eci_p90,0.000125,8.5e-05,2.499999999999998,1.4890907643081488
ladder:cyber:100M,12mo,unconditional,0.0001,0.00013,1.0,1.0
ladder:cyber:100M,12mo,sq,0.0001,0.0001525,1.0,1.0389727069150017
ladder:cyber:100M,12mo,p1,0.000105,0.00015250000000000002,1.0499999999999983,1.0177004891982149
ladder:cyber:100M,12mo,p2a,9e-05,0.0001125,0.8999999999999996,0.8858795678282978
ladder:cyber:100M,12mo,p2b,6e-05,9.75e-05,0.5999999999999991,0.8188387475015693
ladder:cyber:100M,12mo,p3a,8.5e-05,0.00010649999999999999,0.8499999999999999,0.8031189202104506
ladder:cyber:100M,12mo,p3b,7e-05,9.1e-05,0.6999999999999993,0.7018166312156839
ladder:cyber:100M,12mo,p4,8e-05,0.000108,0.7999999999999994,0.8156086017841818
ladder:cyber:100M,12mo,p5,4e-05,7.4e-05,0.39999999999999963,0.5897678246195887
ladder:cyber:100M,12mo,eci_p10,5e-05,7.25e-05,0.49999999999999994,0.6061281253562039
ladder:cyber:100M,12mo,eci_p25,7.5e-05,9.95e-05,0.7499999999999994,0.7582875444051552
ladder:cyber:100M,12mo,eci_p50,0.0001,0.00013,1.0,0.9874208829065747
ladder:cyber:100M,12mo,eci_p75,0.00015,0.0001875,1.4999999999999991,1.1989578808281791
ladder:cyber:100M,12mo,eci_p90,0.00025,0.000267,2.499999999999998,1.5379263283084625
ladder:cyber:100M,2028,unconditional,0.0005,0.000675,1.0,1.0
ladder:cyber:100M,2028,sq,0.0005,0.0008215,1.0,1.0812450735568275
ladder:cyber:100M,2028,p1,0.000525,0.0008410000000000001,1.0500000000000003,1.0286796479865916
